"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/13/2020","AQS","261610008","3","4.6","ug/m3 LC","19","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/14/2020","AQS","261610008","3","5.2","ug/m3 LC","22","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/15/2020","AQS","261610008","3","8.4","ug/m3 LC","35","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/16/2020","AQS","261610008","3","10.4","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/17/2020","AQS","261610008","3","10.1","ug/m3 LC","42","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/18/2020","AQS","261610008","3","8.6","ug/m3 LC","36","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/19/2020","AQS","261610008","3","7.9","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/20/2020","AQS","261610008","3","13.3","ug/m3 LC","54","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/21/2020","AQS","261610008","3","8.9","ug/m3 LC","37","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/22/2020","AQS","261610008","3","9.4","ug/m3 LC","39","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/23/2020","AQS","261610008","3","5.4","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/24/2020","AQS","261610008","3","3.7","ug/m3 LC","15","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/25/2020","AQS","261610008","3","6.2","ug/m3 LC","26","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/26/2020","AQS","261610008","3","5.6","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/27/2020","AQS","261610008","3","6.4","ug/m3 LC","27","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/28/2020","AQS","261610008","3","7.6","ug/m3 LC","32","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/29/2020","AQS","261610008","3","15.8","ug/m3 LC","59","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"06/30/2020","AQS","261610008","3","11.6","ug/m3 LC","48","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/01/2020","AirNow","261610008","3","10.9","ug/m3 LC","45","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/02/2020","AirNow","261610008","3","11.2","ug/m3 LC","47","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/03/2020","AirNow","261610008","3","11.7","ug/m3 LC","49","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/04/2020","AirNow","261610008","3","25.4","ug/m3 LC","79","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/05/2020","AirNow","261610008","3","67.9","ug/m3 LC","157","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/06/2020","AirNow","261610008","3","12.8","ug/m3 LC","52","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/07/2020","AirNow","261610008","3","13.4","ug/m3 LC","54","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/08/2020","AirNow","261610008","3","10.1","ug/m3 LC","42","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/09/2020","AirNow","261610008","3","11.7","ug/m3 LC","49","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/10/2020","AirNow","261610008","3","6.3","ug/m3 LC","26","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/11/2020","AirNow","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/12/2020","AirNow","261610008","3","4.9","ug/m3 LC","20","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/15/2020","AirNow","261610008","3","9.3","ug/m3 LC","39","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/16/2020","AirNow","261610008","3","10.3","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/17/2020","AirNow","261610008","3","9.8","ug/m3 LC","41","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/18/2020","AirNow","261610008","3","9.9","ug/m3 LC","41","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/19/2020","AirNow","261610008","3","9.3","ug/m3 LC","39","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/20/2020","AirNow","261610008","3","4.6","ug/m3 LC","19","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/21/2020","AirNow","261610008","3","5","ug/m3 LC","21","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/22/2020","AirNow","261610008","3","7","ug/m3 LC","29","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/23/2020","AirNow","261610008","3","6.9","ug/m3 LC","29","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/24/2020","AirNow","261610008","3","6.2","ug/m3 LC","26","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/25/2020","AirNow","261610008","3","10.6","ug/m3 LC","44","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/26/2020","AirNow","261610008","3","11.8","ug/m3 LC","49","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/27/2020","AirNow","261610008","3","5.4","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/28/2020","AirNow","261610008","3","6.9","ug/m3 LC","29","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/29/2020","AirNow","261610008","3","6.5","ug/m3 LC","27","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/30/2020","AirNow","261610008","3","7.3","ug/m3 LC","30","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"07/31/2020","AirNow","261610008","3","5.8","ug/m3 LC","24","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/01/2020","AirNow","261610008","3","5.9","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/02/2020","AirNow","261610008","3","6.5","ug/m3 LC","27","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/05/2020","AirNow","261610008","3","5.9","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/06/2020","AirNow","261610008","3","9","ug/m3 LC","38","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/07/2020","AirNow","261610008","3","8.4","ug/m3 LC","35","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/08/2020","AirNow","261610008","3","11.3","ug/m3 LC","47","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/09/2020","AirNow","261610008","3","9.2","ug/m3 LC","38","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/10/2020","AirNow","261610008","3","11.7","ug/m3 LC","49","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/11/2020","AirNow","261610008","3","7.2","ug/m3 LC","30","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/12/2020","AirNow","261610008","3","10.1","ug/m3 LC","42","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/13/2020","AirNow","261610008","3","10.6","ug/m3 LC","44","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/14/2020","AirNow","261610008","3","10.2","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/15/2020","AirNow","261610008","3","9.4","ug/m3 LC","39","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/16/2020","AirNow","261610008","3","7.7","ug/m3 LC","32","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/17/2020","AirNow","261610008","3","7.5","ug/m3 LC","31","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/18/2020","AirNow","261610008","3","5.9","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/19/2020","AirNow","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/20/2020","AirNow","261610008","3","6.6","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/21/2020","AirNow","261610008","3","6.8","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/22/2020","AirNow","261610008","3","8.9","ug/m3 LC","37","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/23/2020","AirNow","261610008","3","11.9","ug/m3 LC","50","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/24/2020","AirNow","261610008","3","12.7","ug/m3 LC","52","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/25/2020","AirNow","261610008","3","11.9","ug/m3 LC","50","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/26/2020","AirNow","261610008","3","10.3","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/27/2020","AirNow","261610008","3","11.3","ug/m3 LC","47","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/28/2020","AirNow","261610008","3","4.8","ug/m3 LC","20","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/29/2020","AirNow","261610008","3","4.3","ug/m3 LC","18","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/30/2020","AirNow","261610008","3","4.1","ug/m3 LC","17","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"08/31/2020","AirNow","261610008","3","8.4","ug/m3 LC","35","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/01/2020","AirNow","261610008","3","6.6","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/02/2020","AirNow","261610008","3","7.8","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/03/2020","AirNow","261610008","3","7.2","ug/m3 LC","30","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/04/2020","AirNow","261610008","3","4.8","ug/m3 LC","20","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/05/2020","AirNow","261610008","3","7.9","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/06/2020","AirNow","261610008","3","11.9","ug/m3 LC","50","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/07/2020","AirNow","261610008","3","7.6","ug/m3 LC","32","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/08/2020","AirNow","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/09/2020","AirNow","261610008","3","10.8","ug/m3 LC","45","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/10/2020","AirNow","261610008","3","6.9","ug/m3 LC","29","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/11/2020","AirNow","261610008","3","10.2","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/12/2020","AirNow","261610008","3","10.4","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/13/2020","AirNow","261610008","3","7.8","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/14/2020","AirNow","261610008","3","5.6","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/15/2020","AirNow","261610008","3","5.5","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/16/2020","AirNow","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
